Region,State,Country,Population
South,Texas,United States,1622334
North,Idaho,United States,8346804
East,Vermont,United States,2838806
West,Arizona,United States,4402452
East,Pennsylvania,United States,8992452
East,Maine,United States,1042374
Central,Michigan,United States,9999956
Central,Illinois,United States,6570264
West,Utah,United States,1301485
South,Alabama,United States,3934324
South,Georgia,United States,7434166
West,California,United States,1424579
North,Montana,United States,5604086
Central,Wisconsin,United States,2184629
West,Nevada,United States,5280240
East,New York,United States,3308158
South,Florida,United States,2814437
North,Oregon,United States,7714391
Central,Ohio,United States,6819204
North,Washington,United States,3280043
